date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-01-01 00:00:00,28.7,26,32,1,,,10.6,,1009.3,
2025-01-02 00:00:00,27.9,25,30.4,3,,,8.2,,1009.8,
2025-01-03 00:00:00,27.8,24.6,32,4.4,,,10,,1009.8,
2025-01-04 00:00:00,26.8,25,30,15.6,,,6.8,,1010.4,
2025-01-05 00:00:00,26.4,25,28,2.3,,,7.2,,1010.5,
2025-01-06 00:00:00,26.8,23.8,31,0.1,,,8.5,,1009.7,
2025-01-07 00:00:00,28,24,33,0,,,8.6,,1009.2,
2025-01-08 00:00:00,28.6,25,33.2,0,,,12.1,,1009.2,
2025-01-09 00:00:00,28.2,25.6,34,0,,,11.6,,1008.9,
2025-01-10 00:00:00,27.6,24,30.4,0,,,10.8,,1008.7,
2025-01-11 00:00:00,27.9,24,32,0,,,9.6,,1009.2,
2025-01-12 00:00:00,27.8,23.7,32.7,0,,,10.6,,1009.3,
2025-01-13 00:00:00,27.6,23.7,33,0,,,9.9,,1010.6,
2025-01-14 00:00:00,27.9,23.7,33,0,,,12,,1011.2,
2025-01-15 00:00:00,27.9,25.6,32,0,,,16.1,,1011.5,
2025-01-16 00:00:00,27.8,24.4,32.7,0,,,14.3,,1011.7,
2025-01-17 00:00:00,27.3,24,31,0.3,,,11.6,,1012,
2025-01-18 00:00:00,27.1,22.9,32,0,,,11.7,,1011.2,
2025-01-19 00:00:00,27.3,23,32,0,,,11.6,,1010.7,
2025-01-20 00:00:00,27.5,24,32,0.2,,,12.3,,1010.5,
2025-01-21 00:00:00,27.5,23.6,32,0,,,10.7,,1009.5,
2025-01-22 00:00:00,27.2,22.6,32.3,0,,,10.8,,1009.7,
2025-01-23 00:00:00,27.4,22.4,33,0,,,13.4,,1009.3,
2025-01-24 00:00:00,27.4,23.4,32,0,,,13.7,,1009.4,
2025-01-25 00:00:00,27.9,23.8,33,0,,,13.8,,1009.6,
2025-01-26 00:00:00,28.2,25,33.1,0,,,16.9,,1009,
2025-01-27 00:00:00,27.4,23.6,33,0,,,12.4,,1007.7,
2025-01-28 00:00:00,27.4,24,30,0,,,12.8,,1008,
2025-01-29 00:00:00,27.6,24,33,0,,,11.9,,1008.5,
2025-01-30 00:00:00,27.9,24,33.1,0,,,11.8,,1008.2,
2025-01-31 00:00:00,28.2,24.8,33.1,0,,,11.2,,1007.4,
2025-02-01 00:00:00,28,24,33,0,,,14.9,,1007.3,
2025-02-02 00:00:00,27.7,23.2,32.6,0,,,13.8,,1007.2,
2025-02-03 00:00:00,27.5,23.5,32.5,0,,,15.5,,1007.3,
2025-02-04 00:00:00,27.3,22.8,32,0,,,13.8,,1007.7,
2025-02-05 00:00:00,27.3,24,32,0,,,15.6,,1008.1,
2025-02-06 00:00:00,26.8,23,32,0,,,13.6,,1008.1,
2025-02-07 00:00:00,27,23,32,0,,,16.7,,1007.8,
2025-02-08 00:00:00,27,22.7,33,0,,,15.3,,1008.7,
2025-02-09 00:00:00,27,23,31.2,0,,,17.1,,1009.9,
2025-02-10 00:00:00,26.9,23,31,0,,,16.9,,1009.5,
2025-02-11 00:00:00,26.7,23,31,0,,,14.2,,1007.3,
2025-02-12 00:00:00,27.2,22.9,32.3,0.2,,,12.7,,1007.8,
2025-02-13 00:00:00,27.2,23,31.7,0.7,,,14.6,,1010,
2025-02-14 00:00:00,27.4,23,33,1.3,,,14.4,,1011.1,
2025-02-15 00:00:00,27.4,24,32,3,,,11.7,,1009.9,
2025-02-16 00:00:00,27.4,23,32,2.3,,,10.8,,1009.5,
2025-02-17 00:00:00,28,24.6,32.1,1,,,14.5,,1009.4,
2025-02-18 00:00:00,27.7,24,33,1.3,,,12.9,,1009.3,
2025-02-19 00:00:00,27.9,24.5,32,3.1,,,11.9,,1009.5,
2025-02-20 00:00:00,27.9,24.5,33,0,,,12.9,,1009.6,
2025-02-21 00:00:00,28.3,24.8,32,1.6,,,17,,1009.8,
2025-02-22 00:00:00,28.4,25,32.1,0,,,18.7,,1010.1,
2025-02-23 00:00:00,28.3,24.6,32.4,0.2,,,17.9,,1009.6,
2025-02-24 00:00:00,28,25,33,1.9,,,13.3,,1008.7,
2025-02-25 00:00:00,28.5,25.3,32,0.5,,,11.2,,1009.4,
2025-02-26 00:00:00,28.7,26.5,32,2.8,,,19.2,,1010.7,
2025-02-27 00:00:00,28.7,27,32,1.6,,,16.2,,1009.4,
2025-02-28 00:00:00,28.7,26,33,1.1,,,19.1,,1008.2,
2025-03-01 00:00:00,28.5,26,34,0.7,,,16.9,,1008.5,
2025-03-02 00:00:00,28.4,26,32,1.5,,,14.9,,1009.2,
2025-03-03 00:00:00,28.4,26,32,0.4,,,16.9,,1009.3,
2025-03-04 00:00:00,28.4,26,32.2,0.3,,,15.7,,1008.9,
2025-03-05 00:00:00,28.5,26,32,0.9,,,15,,1008.7,
2025-03-06 00:00:00,27.8,26,31,0.1,,,19.8,,1010.6,
2025-03-07 00:00:00,28.3,26,32,2.7,,,18.1,,1012.4,
2025-03-08 00:00:00,28.2,24,33,0,,,12.9,,1010.7,
2025-03-09 00:00:00,28.7,25,33,0,,,12.9,,1009.9,
2025-03-10 00:00:00,28.7,26,35,0,,,12.4,,1009.9,
2025-03-11 00:00:00,27.9,24.8,31,0,,,14.1,,1010.2,
2025-03-12 00:00:00,28.1,26,31,0.9,,,15.9,,1011.4,
2025-03-13 00:00:00,28.6,26,32,0.9,,,15.2,,1011,
2025-03-14 00:00:00,28.5,26,33,,,,15.8,,1010.1,
2025-03-15 00:00:00,28.4,26,32,,,,14.3,,1009.4,
2025-03-16 00:00:00,28.7,26,33,,,,10.7,,1010.5,
2025-03-17 00:00:00,28.9,26.9,33,,,,17.5,,1011.5,
2025-03-18 00:00:00,28.2,26,31,,,,20,,1011.6,
2025-03-19 00:00:00,28.3,26,32,,,,21.3,,1010.4,
2025-03-20 00:00:00,28.8,26,32.6,,,,16.4,,1009.5,
2025-03-21 00:00:00,29.4,27.5,33,,,,18.5,,1009.9,
2025-03-22 00:00:00,29.2,26,33,0,,,15.1,,1008,
2025-03-23 00:00:00,29.2,26,34,0.4,,,13.5,,1007.3,
2025-03-24 00:00:00,28.6,25,33,0,,,10.9,,1007.1,
2025-03-25 00:00:00,28.6,24,36,1,,,10.8,,1008.6,
2025-03-26 00:00:00,28,25,31,0.8,,,13.9,,1009.8,
2025-03-27 00:00:00,28.4,25,32,0.4,,,15.9,,1008.9,
2025-03-28 00:00:00,29,25.6,33,0,,,13.9,,1008.4,
2025-03-29 00:00:00,28.3,25,32,6.6,,,12.6,,1008.6,
2025-03-30 00:00:00,28.6,25,32,2.7,,,11.7,,1007.8,
2025-03-31 00:00:00,28.7,25,33,4.9,,,10.8,,1008.7,
2025-04-01 00:00:00,28.5,25,32.1,2.7,,,14.6,,1008.8,
2025-04-02 00:00:00,28.6,26,32,0.9,,,14.5,,1008.1,
2025-04-03 00:00:00,28.9,25.6,33,4.4,,,11.8,,1008.6,
2025-04-04 00:00:00,28.2,25,32,0.1,,,10.7,,1010.3,
2025-04-05 00:00:00,28.2,24.6,32.2,0,,,14.3,,1009.8,
2025-04-06 00:00:00,28.5,24,32,1.4,,,10.8,,1008.8,
2025-04-07 00:00:00,28.3,26,31.1,1.9,,,12.6,,1008.6,
2025-04-08 00:00:00,28.6,26,33,0.2,,,11.3,,1008.6,
2025-04-09 00:00:00,28.8,26,32,0.3,,,17.2,,1010,
2025-04-10 00:00:00,28.6,27,31,8.3,,,11.8,,1010.6,
2025-04-11 00:00:00,28.5,27,31,16.8,,,7.7,,1010.4,
2025-04-12 00:00:00,28.7,25,32,4.8,,,11.5,,1009.6,
2025-04-13 00:00:00,29.8,26.2,34,0,,,19,,1009.3,
2025-04-14 00:00:00,29.8,27.6,33.5,0,,,16.6,,1009,
2025-04-15 00:00:00,29.4,26,34,0,,,14.7,,1007.6,
2025-04-16 00:00:00,29.2,26.8,32.5,0.3,,,17.1,,1007.4,
2025-04-17 00:00:00,29.7,27.6,34,,,,17,,1008,
2025-04-18 00:00:00,29.9,27,35,,,,18.8,,1008.1,
2025-04-19 00:00:00,29.1,26,33,,,,12.5,,1008.3,
2025-04-20 00:00:00,29.1,26,33.7,,,,13,,1008.2,
2025-04-21 00:00:00,28.4,26,31.1,0,,,13.9,,1008.4,
2025-04-22 00:00:00,28.3,25,32,2.7,,,15.2,,1008.3,
2025-04-23 00:00:00,28.3,26,31,0.2,,,15,,1009.1,
2025-04-24 00:00:00,28.5,26,32,1.3,,,14.6,,1009,
2025-04-25 00:00:00,28.8,26.7,33,1.3,,,19.4,,1008.4,
2025-04-26 00:00:00,28.7,27,32,6.7,,,12.1,,1008.8,
2025-04-27 00:00:00,28.1,26,32,1,,,9.5,,1009.6,
2025-04-28 00:00:00,29.1,27,34,1.6,,,11.8,,1009.5,
2025-04-29 00:00:00,28.9,27,32,12.3,,,12.7,,1008.9,
2025-04-30 00:00:00,28.9,27,33,9.6,,,12.4,,1008.4,
2025-05-01 00:00:00,28.8,27,31.7,6.3,,,10.5,,1009.1,
2025-05-02 00:00:00,28.5,26,32,1.9,,,9.1,,1009.5,
2025-05-03 00:00:00,29,26,33,6.8,,,10,,1009.4,
2025-05-04 00:00:00,28.5,25.8,32,4.8,,,8.9,,1009.4,
2025-05-05 00:00:00,28.2,26,30,10.2,,,8.1,,1009.8,
2025-05-06 00:00:00,28,25,31,2.8,,,6.9,,1010.2,
2025-05-07 00:00:00,28.1,26,31.1,21.8,,,9.1,,1010.3,
2025-05-08 00:00:00,28.3,24,33,1.6,,,8.2,,1010.2,
2025-05-09 00:00:00,28.8,25,33,5.4,,,11.1,,1008.5,
2025-05-10 00:00:00,30.8,26,38,0,,,12.1,,1007.2,
2025-05-11 00:00:00,29.7,26.6,33.2,0,,,8.8,,1008.1,
2025-05-12 00:00:00,30.7,28,35,1.6,,,12.2,,1008.2,
2025-05-13 00:00:00,29.7,27,33,5.6,,,14.8,,1007.5,
2025-05-14 00:00:00,29.2,24,34,11,,,13.3,,1008.3,
2025-05-15 00:00:00,27.9,26,31.2,5.9,,,8.8,,1009.4,
2025-05-16 00:00:00,28.1,26,30,14.8,,,6.6,,1010.5,
2025-05-17 00:00:00,27.9,26,30,10.4,,,9.9,,1011.3,
2025-05-18 00:00:00,28.7,25,32,2.6,,,7.4,,1010.4,
2025-05-19 00:00:00,28.2,23,31,3.2,,,10.3,,1009.8,
2025-05-20 00:00:00,28.9,27,33,8.1,,,7.5,,1009,
2025-05-21 00:00:00,29,26,32,6.1,,,9,,1009.2,
2025-05-22 00:00:00,29.3,27,33,1.6,,,8.9,,1008.5,
2025-05-23 00:00:00,30,26,35,0,,,10.7,,1008.1,
2025-05-24 00:00:00,29.9,27,34,0.5,,,10.6,,1008.3,
2025-05-25 00:00:00,29.3,26,33.1,1.3,,,11.3,,1009.7,
2025-05-26 00:00:00,29.2,26,34,2,,,10,,1010.1,
2025-05-27 00:00:00,29,26,31,4.1,,,9.2,,1010.9,
2025-05-28 00:00:00,29.2,26,33,0,,,9.2,,1009.7,
2025-05-29 00:00:00,29.3,26,33,0,,,12.2,,1009.5,
2025-05-30 00:00:00,29,26,32.2,2.1,,,9.3,,1009.4,
2025-05-31 00:00:00,29.2,27,32,15.7,,,11.5,,1009.8,
2025-06-01 00:00:00,27.6,23,31,6.6,,,9.9,,1011,
2025-06-02 00:00:00,29.4,26,32,11.8,,,8.3,,1010.6,
2025-06-03 00:00:00,29.7,27,33,5.1,,,6.7,,1009.1,
2025-06-04 00:00:00,28.1,26,32,3.6,,,8.8,,1008.4,
2025-06-05 00:00:00,27.5,25,31,16.9,,,6.3,,1009.1,
2025-06-06 00:00:00,27.9,26,32,1.4,,,7.4,,1009.7,
2025-06-07 00:00:00,29,26,32,1,,,10.4,,1009,
2025-06-08 00:00:00,29.5,26,33,1.3,,,12.8,,1007.9,
2025-06-09 00:00:00,28.9,27,31.5,8.5,,,9.8,,1008.5,
2025-06-10 00:00:00,28.3,26,31.2,3,,,7.6,,1010.5,
2025-06-11 00:00:00,27.9,25.4,31,0.6,,,10.5,,1011,
2025-06-12 00:00:00,27.4,24.9,32,11.9,,,7.2,,1010,
2025-06-13 00:00:00,26.4,24.7,27.7,34.9,,,8.5,,1011.9,
2025-06-14 00:00:00,27.6,25,31.2,9,,,11.8,,1012.8,
2025-06-15 00:00:00,28.4,26,31,1,,,11.4,,1011.5,
2025-06-16 00:00:00,28.9,25,32,12,,,9.5,,1009.8,
2025-06-17 00:00:00,28.2,26,31,10.5,,,8.6,,1010.4,
2025-06-18 00:00:00,29,26,34,0.2,,,9.6,,1009.3,
2025-06-19 00:00:00,29.6,26,33.6,0,,,9.8,,1008.6,
2025-06-20 00:00:00,29.3,26,33,0.3,,,12.8,,1008.3,
2025-06-21 00:00:00,28.7,26,31.2,9.4,,,10.4,,1008.7,
2025-06-22 00:00:00,27.4,25.6,29.5,28,,,11.1,,1010.3,
2025-06-23 00:00:00,27.2,26,29,16.3,,,11.2,,1011.1,
2025-06-24 00:00:00,28.2,26,32,2,,,9.2,,1010.3,
2025-06-25 00:00:00,28.7,24,33,0.7,,,7.6,,1009.4,
2025-06-26 00:00:00,29.1,26,34,6.5,,,6.8,,1009,
2025-06-27 00:00:00,28.5,26,32,6.7,,,9.5,,1009.6,
2025-06-28 00:00:00,28.3,26,31,10.3,,,11.2,,1010.7,
2025-06-29 00:00:00,29.3,26,34,0.4,,,12,,1009.6,
2025-06-30 00:00:00,30,26,35,0.3,,,10.8,,1008.1,
2025-07-01 00:00:00,29.4,23.8,33,1.2,,,10.8,,1008.4,
2025-07-02 00:00:00,28.4,26,31.9,2.4,,,9.8,,1009.5,
2025-07-03 00:00:00,28.7,26,32,12.1,,,10.5,,1010.3,
2025-07-04 00:00:00,27.9,26,31,11.4,,,7,,1012,
2025-07-05 00:00:00,26.4,23,29.8,7.5,,,8.5,,1012.5,
2025-07-06 00:00:00,27.6,21.4,31,5.5,,,10.3,,1012.3,
2025-07-07 00:00:00,28.7,25.7,32,0,,,11.8,,1010.3,
2025-07-08 00:00:00,28.7,25,32.1,1,,,10.5,,1010.1,
2025-07-09 00:00:00,29,26,34,1.4,,,10.7,,1010.4,
2025-07-10 00:00:00,28.4,26,31,17.7,,,9,,1010.3,
2025-07-11 00:00:00,28,26,31,2.9,,,7.7,,1010.9,
2025-07-12 00:00:00,28.4,26,33,1.4,,,7,,1011.1,
2025-07-13 00:00:00,28.4,24.5,32,9.8,,,11.3,,1011.4,
2025-07-14 00:00:00,28.8,26,33,0.1,,,11.7,,1011,
2025-07-15 00:00:00,29.2,25,34,0.2,,,11.7,,1009.4,
2025-07-16 00:00:00,29.2,25.2,33,0,,,12.7,,1008.3,
2025-07-17 00:00:00,29.4,25.7,33,0.5,,,12.2,,1007.4,
2025-07-18 00:00:00,29.5,26,34,0,,,10.2,,1007.2,
2025-07-19 00:00:00,29.6,25.2,33,0,,,12.7,,1008,
2025-07-20 00:00:00,29.2,26,33,0.2,,,11.6,,1008.9,
2025-07-21 00:00:00,28.8,26,33,2.9,,,10.7,,1008.7,
2025-07-22 00:00:00,28.8,26,34,8.8,,,10.6,,1008.7,
2025-07-23 00:00:00,28.6,26,34,0.4,,,9.6,,1009.7,
2025-07-24 00:00:00,29.6,27,33,3.6,,,10.4,,1009.4,
2025-07-25 00:00:00,29.2,26,32,6.7,,,8.9,,1008.1,
2025-07-26 00:00:00,28.3,25,32,1.4,,,9.7,,1008.5,
2025-07-27 00:00:00,28.5,25,32,0.2,,,12.9,,1009.4,
2025-07-28 00:00:00,29.3,23,33,2,,,11.4,,1010.1,
2025-07-29 00:00:00,29.9,24.8,34,5.8,,,9.8,,1010.5,
2025-07-30 00:00:00,28.5,26,32,0.2,,,11.1,,1011.4,
2025-07-31 00:00:00,29.1,25,32,0.6,,,13.7,,1010.5,
2025-08-01 00:00:00,29.5,26,33,0.2,,,12.5,,1010.7,
2025-08-02 00:00:00,28.9,24,33.1,0.7,,,10.7,,1009.8,
2025-08-03 00:00:00,27.8,24,32.6,1.9,,,8.7,,1009.6,
2025-08-04 00:00:00,27.6,23,31.7,24.7,,,11.9,,1010.3,
2025-08-05 00:00:00,28.2,25,32,1.1,,,8.5,,1012.4,
2025-08-06 00:00:00,28.4,18,32.7,4.6,,,10,,1013.3,
2025-08-07 00:00:00,29.2,26.5,33,2,,,12.5,,1011.3,
2025-08-08 00:00:00,28.9,26,32.2,3.8,,,10.9,,1009.9,
2025-08-09 00:00:00,28.3,26,30.7,7.2,,,11.4,,1010.2,
2025-08-10 00:00:00,27.4,26,30,5.7,,,7,,1010.8,
2025-08-11 00:00:00,27.9,26,32,8,,,7.2,,1009.9,
2025-08-12 00:00:00,28.9,26,32,0.7,,,12.8,,1009.9,
2025-08-13 00:00:00,29.9,27,33,1.2,,,12.2,,1009.1,
2025-08-14 00:00:00,28.7,25,32.1,3.7,,,8.4,,1009.9,
2025-08-15 00:00:00,28.4,24,33,11.7,,,14.2,,1011.2,
2025-08-16 00:00:00,26.8,23.7,30,8.5,,,9.9,,1011.8,
2025-08-17 00:00:00,28,24,31,6.6,,,9.6,,1010.7,
2025-08-18 00:00:00,27.9,26,31,1.1,,,7.1,,1011,
2025-08-19 00:00:00,28.9,26,33,0,,,9.4,,1010.6,
2025-08-20 00:00:00,29.8,27.2,34,0.4,,,10,,1008.5,
2025-08-21 00:00:00,29.3,25.9,32,6.3,,,10.7,,1008.4,
2025-08-22 00:00:00,28.8,26,33.3,7,,,10,,1009.1,
2025-08-23 00:00:00,28.2,25,31,1.9,,,11.2,,1010.4,
2025-08-24 00:00:00,29.6,25,32.2,1.6,,,10.3,,1010,
2025-08-25 00:00:00,30.2,28,35,3.5,,,13.2,,1008.8,
2025-08-26 00:00:00,30.1,27,36,2.4,,,10.8,,1008.5,
2025-08-27 00:00:00,30.5,28,36,3.4,,,11.3,,1009.2,
2025-08-28 00:00:00,29.8,28,33,0.6,,,10.6,,1009.4,
2025-08-29 00:00:00,30.1,27,33,4.4,,,10.3,,1010.1,
2025-08-30 00:00:00,29.9,28,32,6,,,10.5,,1009.4,
2025-08-31 00:00:00,29.3,26,34,7.8,,,9.6,,1008,
2025-09-01 00:00:00,28.9,27,32,0,,,9.8,,1009.2,
2025-09-02 00:00:00,29,27,31,0.9,,,10.6,,1010,
2025-09-03 00:00:00,29.1,27,34,5.4,,,8.8,,1009.6,
2025-09-04 00:00:00,29.3,27,33,10.9,,,7.4,,1009.1,
2025-09-05 00:00:00,27.7,26,30,14.8,,,10,,1010.4,
2025-09-06 00:00:00,28.2,27,31,6.2,,,10,,1011.2,
2025-09-07 00:00:00,28.1,25,31,3.8,,,8.5,,1012,
2025-09-08 00:00:00,27.8,25,31,2.9,,,7.1,,1011.5,
2025-09-09 00:00:00,29,26,32,0.3,,,9,,1010.2,
2025-09-10 00:00:00,30.2,27,35,0,,,8.9,,1009.1,
2025-09-11 00:00:00,29.5,26,34,8.6,,,9.5,,1008.1,
2025-09-12 00:00:00,26.4,23,28,9,,,7.5,,1009.8,
2025-09-13 00:00:00,28.6,25,32,1.2,,,7.8,,1009.2,
2025-09-14 00:00:00,29.5,27,33,1.5,,,8.1,,1007.8,
2025-09-15 00:00:00,29.8,27,33,6.8,,,8.5,,1007.9,
2025-09-16 00:00:00,29.2,27,32,10.6,,,10.1,,1008,
2025-09-17 00:00:00,28.1,26,30,5.1,,,10.2,,1009.6,
2025-09-18 00:00:00,29,26,32,10.1,,,8.7,,1010.7,
2025-09-19 00:00:00,27.4,26,30.5,10.9,,,7.5,,1011.7,
2025-09-20 00:00:00,28.5,24,32,0.1,,,9.2,,1010.8,
2025-09-21 00:00:00,29.5,27,34,33,,,8.2,,1009.7,
2025-09-22 00:00:00,28.6,27,32,2.4,,,8.5,,1009,
2025-09-23 00:00:00,29,26,33,0.5,,,8.5,,1007.9,
2025-09-24 00:00:00,28.9,26,33,0.5,,,7.1,,1008.8,
2025-09-25 00:00:00,28.4,24,32,2.9,,,9.4,,1010.6,
2025-09-26 00:00:00,28.9,26,32,5.7,,,6.8,,1010,
2025-09-27 00:00:00,28.7,26,32,4.3,,,10.2,,1010,
2025-09-28 00:00:00,28.7,26,31,1.8,,,7.1,,1010.9,
2025-09-29 00:00:00,28.5,26,32,2.6,,,8.8,,1011.2,
2025-09-30 00:00:00,28.5,25,31,11.1,,,8.5,,1010.8,
